"image","xmin","ymin","xmax","ymax","label"
"41363782_3.jpg",30.886777052238806,186.43791993281076,154.50209888059703,309.0565509518477,"Cat_Face"
"41380345_1.jpg",173.71744996075353,5.308650615901456,497.545096644427,380.2806550951848,"Cat_Face"
"41399000_3.jpg",634.0841197807248,12.49468085106383,2674.0164087119224,2282.146276595745,"Cat_Face"
"41399675_4.jpg",0,495.5652295632699,2248.0783006056445,2726.4154535274356,"Cat_Face"
"41384102_0.jpg",869.1129233067729,1399.776875699888,2919.782308266932,3144.589305711086,"Cat_Face"
"41431781_1.jpg",109.87736238978216,50.40343295072788,336.43611417271785,283.47811100223964,"Cat_Face"
"41407826_3.jpg",325.50505514705884,200.0261451917693,1656.5981158088236,1501.408402155655,"Cat_Face"
"41407216_4.jpg",602.0496268656717,1974.3586226203806,1138.9189365671643,2555.503639417693,"Cat_Face"
"41448249_0.jpg",129.52259094427245,34.975941349384094,1164.0563080495356,1114.7987821948489,"Cat_Face"
"41448151_1.jpg",419.2908582089553,741.2376819708846,2350.211473880597,2690.3751399776033,"Cat_Face"
"36197253_1.jpg",3.7933555495103377,11.133622887529137,403.4497840723613,350.51927629662003,"Cat_Face"
"36507525_0.jpg",158.1070458074534,390.6774475524476,383.6092779503105,596.048951048951,"Cat_Face"
"36237232_0.jpg",413.53428259408605,2.509423828125,1191.2956275201614,769.840283203125,"Cat_Face"
"41451876_3.jpg",213.81656172263683,72.52192603643216,705.1898709577115,613.9272338253769,"Cat_Face"
"36396950_2.jpg",1307.2002726750861,6.676537004662005,2136,890.192162004662,"Cat_Face"
"37118371_1.jpg",256.235546875,9.597225765306122,414.44680779569893,162.02761479591837,"Cat_Face"
"37240592_0.jpg",683.111559139785,35.6464899713467,1225.6451612903224,597.9248746418338,"Cat_Face"
"37305901_3.jpg",59.78529283216783,254.7525131118881,574.9349868881119,821.7072770979021,"Cat_Face"
"36862739_4.jpg",172.26125776397515,323.31293706293707,836.5003881987577,967.0104895104896,"Cat_Face"
"37208606_0.jpg",248.83736559139786,50.51020027998555,1395.383064516129,1191,"Cat_Face"
"38186892_3.jpg",248.4415322580645,4.862903225806451,475.46370967741933,234.57661290322582,"Cat_Face"
"41495352_4.jpg",115.34945580267136,52.845792798152296,289.638431672127,254.964178856383,"Cat_Face"
"41470838_3.jpg",297.26299854828846,6.5739825377939525,725.2552433526894,476.68001119820826,"Cat_Face"
"41496378_0.jpg",293.8629516086498,81.51402838045912,749.5681203850211,483.5537645226764,"Cat_Face"
"37463445_0.jpg",29.60897435897435,0,3445.407925407925,3209.547785547785,"Cat_Face"
"41520000_4.jpg",269.50497017892644,433.5946248600223,619,854.8615971444565,"Cat_Face"
"41515296_1.jpg",292.4494505879059,133.15648183790594,838.7718277575586,799.6679206326987,"Cat_Face"
"41497536_4.jpg",605.4699626865672,182.84462486002238,2054.8108208955227,1873.6150615901454,"Cat_Face"
"41511279_1.jpg",186.6292641932271,1244.8143896976483,930.6579307768925,1980.8138297872338,"Cat_Face"
"38460999_2.jpg",1415.8165137614678,309.8195718654434,2549.334862385321,1497.5500764525991,"Cat_Face"
"41520028_3.jpg",315.42770380434786,0,518.0641100543479,182.91013437849944,"Cat_Face"
"41534592_4.jpg",611.4396582189014,44.38176935369318,1067.509308107835,610.3892711292613,"Cat_Face"
"41534592_4.jpg",136.88804397213246,134.584716796875,669.9605493992326,746.8345569957386,"Cat_Face"
"41562077_4.jpg",1899.2040302267,144.50139977603584,3118.4471032745587,1335.1828807390818,"Cat_Face"
"41520708_1.jpg",325.5357904634491,164.84280646135267,729.5388763378432,510.3359469353865,"Cat_Face"
"41556057_1.jpg",1015.9513327948304,342.8552667025862,1774.775646203554,1203.042025862069,"Cat_Face"
"41556057_1.jpg",1875.1532714054927,305.5338766163793,2627.89640549273,1116.2048760775863,"Cat_Face"
"41556057_1.jpg",2362.5254442649434,896.260708512931,2973.6712439418416,1501.3840247844828,"Cat_Face"
"41603020_4.jpg",330.2938432835821,40.09518477043673,480,285.12877939529676,"Cat_Face"
"41630245_0.jpg",63.70643197088466,4.991951287793953,889.9570443729003,825.0341195408735,"Cat_Face"
"41631823_1.jpg",1849.0092891760905,31.898841594827587,3112.342487883683,1250.724811422414,"Cat_Face"
"41631541_2.jpg",281.4548507462687,0,3017.0182835820897,2465.924412094065,"Cat_Face"
"41585336_0.jpg",857.909733441034,831.9109090909092,2193.6573101777058,2313.0490909090913,"Cat_Face"
"41660105_4.jpg",367.45605468749994,185.57938479843224,2005.723828125,1793.6282369820829,"Cat_Face"
"41648236_1.jpg",227.82071528453307,43.62412076567749,945.1656850376945,765.8500577407615,"Cat_Face"
"41678226_3.jpg",409.75270522388064,826.2312430011198,1420.2856343283584,1761.3191489361702,"Cat_Face"
"41660642_3.jpg",449.4702547592385,127.09350503919373,2383.1090425531916,1771.4384798432252,"Cat_Face"
"41681726_2.jpg",1439.97901119403,9.94736842105263,2821.2481343283584,1651.8099104143337,"Cat_Face"
"41713741_0.jpg",11.394610164141413,10.644929311310191,151.09769570707073,143.34231522956327,"Cat_Face"
"41717621_3.jpg",272.76302366702936,15.436060855263158,689.307433351469,461.12636478163495,"Cat_Face"
"41699156_4.jpg",169.71506462035543,228.06545454545457,637.1552907915994,725.929090909091,"Cat_Face"
"41684539_1.jpg",798.7162849378882,14.579367301231802,2199.6287364130435,1575.9754251819709,"Cat_Face"
"41707391_1.jpg",565.8521684737282,387.44213675811875,1049.666805671393,871.7309368001121,"Cat_Face"
"41707391_1.jpg",487.2969140950792,118.02951777715566,784.4076313594662,415.85767777155655,"Cat_Face"
"41735404_0.jpg",422.2103274559194,0,808.7248110831235,294.6070128779395,"Cat_Face"
"41754723_4.jpg",216.2080314390121,87.90873460246361,390.21715127268146,326.01063829787233,"Cat_Face"
"41754478_3.jpg",260.9680970149254,701.1131019036953,1358.737220149254,1698.6189809630457,"Cat_Face"
"41754478_3.jpg",1599.1480410447762,303.41237402015673,2853.000839552239,1516.726763717805,"Cat_Face"
"41747184_0.jpg",401.8963893249607,43.84169407894737,1388.3736263736262,1095.759684700448,"Cat_Face"
"41750991_4.jpg",329.37618980963043,671.323908174692,1036.6799412094065,1371.967105263158,"Cat_Face"
"41782263_2.jpg",304.81623134328356,319.9426091825308,558.2686567164179,565.6578947368421,"Cat_Face"
"41781845_2.jpg",360.38413098236776,107.4020156774916,555.6528127623845,302.1353583426652,"Cat_Face"
"41813105_2.jpg",541.2945895522389,0,2213.6096082089553,1282.9459686450166,"Cat_Face"
"41764740_0.jpg",146.76857682619647,116.39214725643897,469.88161209068005,432.2045597704368,"Cat_Face"
"41771542_0.jpg",957.5629722921914,0,2606.750629722922,1574.6472564389699,"Cat_Face"
"41815855_2.jpg",163.85192452502318,39.63006543952967,276.50934748609825,132.75563409854422,"Cat_Face"
"41815855_2.jpg",88.5509079587581,46.41241776315789,183.39166039156626,126.97062220044792,"Cat_Face"
"41815855_2.jpg",4.387475382298424,69.4573243281075,88.47000260658017,150.28454822228443,"Cat_Face"
"41816858_1.jpg",116.26049832026877,6.85540313549832,442.4538073908175,341.3969764837626,"Cat_Face"
"41829703_2.jpg",714.1235864297254,98.28078598484848,1120.6663974151859,557.2044791666667,"Cat_Face"
"41813890_2.jpg",982.874941552369,65.94288913773796,2049.6339230049875,1065.204927211646,"Cat_Face"
"41835431_3.jpg",495.6842350746269,13.13969764837626,2552.575466417911,1543.9056550951848,"Cat_Face"
"41836225_3.jpg",330.20185441868284,18.67284609462486,716.7258064516129,428.2984235022396,"Cat_Face"
"41850983_1.jpg",11.191051136363637,85.23180291153416,450.38387784090907,467.311485162374,"Cat_Face"
"41870382_2.jpg",237.9413456603558,217.49383223684208,342.8631493784215,305.1295230263158,"Cat_Face"
"41870382_2.jpg",66.70410869069343,157.69942434210526,205.7943908245894,273.7972861842105,"Cat_Face"
"41870880_3.jpg",201.0810810810811,2.22464218225084,887.6560196560197,658.6218636268197,"Cat_Face"
"41871231_3.jpg",468.5592509626777,0,2343.1183908471567,1965.966055431131,"Cat_Face"
"41872317_3.jpg",142.64375131082213,73.86355683090706,440.2328151216442,359.2512073068309,"Cat_Face"
"41872353_3.jpg",810.701913368336,254.93234536082474,1716.0358945880453,956.0968105670104,"Cat_Face"
"41871373_3.jpg",602.310447761194,744.2329227323628,906.3402985074626,1058.4456886898097,"Cat_Face"
"41883922_3.jpg",532.9024253731343,1470.476203807391,1509.3621268656716,2465.4188129899217,"Cat_Face"
"41872467_3.jpg",424.3476159793814,540.4506885148377,970.0386597938143,1074.85350906355,"Cat_Face"
"41890574_1.jpg",118.37111670864819,111.30949048152296,431.5449202350965,398.0312150055991,"Cat_Face"
"41918747_0.jpg",361.2508925571237,34.13406354983203,963.4912529401881,588.5393555781075,"Cat_Face"
"41904208_3.jpg",1298.5484797297297,210.49096269596868,2460.159828969595,1264.5059315509518,"Cat_Face"
"41904849_1.jpg",1538.3076913368336,45.56003289473684,2446.8075398828755,1033.0577981979404,"Cat_Face"
"41932243_4.jpg",11.150652985074627,791.9372900335944,1145.5522388059703,1945.0503919372895,"Cat_Face"
"41949641_4.jpg",839.0625,52.201086576147816,1137.0765186915887,376.60537688969765,"Cat_Face"
"41938271_2.jpg",95.36199796931407,80.21451567749159,413.8085232400722,396.5530515117581,"Cat_Face"
"41949290_3.jpg",1401.6148320895525,465.6567749160134,2605.3262126865675,1793.6304591265396,"Cat_Face"
"41956005_0.jpg",2.9632009345794392,82.46040383538633,1602,1704.8184140537514,"Cat_Face"
"41951715_1.jpg",432.5517917133259,368.6875699888018,1577.0415033594625,1632.7308930571107,"Cat_Face"
"41961414_3.jpg",446.72003604423287,928.6252974524077,1918.9859147536395,2250.1733272676374,"Cat_Face"
"41973882_4.jpg",103.32369087837836,10.750279955207168,1314.2851914414414,1344.7928331466965,"Cat_Face"
"41964776_2.jpg",785.1315913752159,255.9507278835386,2364.604011496114,1884.0562709966403,"Cat_Face"
"41966708_1.jpg",506.83410122863245,74.42055833566629,1802.1232305021367,1397.7698505739081,"Cat_Face"
"41971313_4.jpg",798.066604477612,817.8006718924971,2115.213246268657,2262.3384658454643,"Cat_Face"
"42005809_4.jpg",237.25647465670437,146.58852974828375,414.37354856623585,316.391590389016,"Cat_Face"
"41988985_3.jpg",142.37970986135957,7.851510008398656,912.4888332960643,830.2298957166854,"Cat_Face"
"41979461_2.jpg",1728.234829361874,21.95851494396015,2245.5539554725365,578.4366827521793,"Cat_Face"
"41979461_2.jpg",97.23703806542811,562.351844645081,685.0294704159936,1140.9316041407224,"Cat_Face"
"41995836_4.jpg",968.0244337248322,370.996290593505,2218.885067114094,1856.502309630459,"Cat_Face"
"42000394_0.jpg",486.95708955223887,641.9403695408733,2034.5708955223881,2291.0165173572227,"Cat_Face"
"42029085_0.jpg",82.83521809369951,110.91854063275436,329.9777867528271,397.3276452000621,"Cat_Face"
"42051854_2.jpg",70.14301539179104,0,660.5759678171642,518.0606103023516,"Cat_Face"
"42051951_3.jpg",750.3053171641792,852.2637178051511,1816.4275186567165,1854.2141657334826,"Cat_Face"
"42051951_3.jpg",1859.128824626866,406.8367861142217,2411.2838619402987,1038.7592385218363,"Cat_Face"
"42060213_2.jpg",926.7875932835822,824.7497200447928,2305.182929104478,2381.459966405375,"Cat_Face"
"42006955_1.jpg",476.3787313432836,15.097424412094064,2201.7618470149255,1818.7281634938408,"Cat_Face"
"42081567_0.jpg",273.9503247613998,1.1724261618141099,1080,799.5767427211647,"Cat_Face"
"42094805_0.jpg",89.02698863636364,122.86842105263158,1075.127840909091,1037.1924692049272,"Cat_Face"
"42092534_4.jpg",607.9689105308219,38.31658559630459,2018.722522474315,1528.6104204577266,"Cat_Face"
"42093021_2.jpg",495.80285904255317,296.9207114361702,1343.230551861702,1151.354720744681,"Cat_Face"
"42066941_4.jpg",2162.1106343283586,1112.0064389697648,3024.0000000000005,2278.2648376259795,"Cat_Face"
"42066941_4.jpg",36.10746268656717,1945.7158454647251,1320.760914179105,3371.8404255319138,"Cat_Face"
"42105678_3.jpg",197.4349286314022,183.95576707726764,380.2581863979849,366.76511758118704,"Cat_Face"
"42095209_1.jpg",1308.6371780515117,601.7581187010079,2672.627659574468,2063.4652855543113,"Cat_Face"
"42095805_2.jpg",1416.029959581467,236.65628499440092,2570.508464270717,1354.8085368840987,"Cat_Face"
"42095367_3.jpg",1222.2866741321388,241.0929451287794,2565.9804031354984,1765.330347144457,"Cat_Face"
"42097129_4.jpg",1008.6724555735057,349.005,3414.6753331987074,2852.22,"Cat_Face"
"42105688_2.jpg",322.6637279596977,126.55515117581187,512.5965575146936,325.38283874580065,"Cat_Face"
"42107291_0.jpg",579.272670025189,2.5195968645016795,881.6971032745593,297.2620380739082,"Cat_Face"
"42105742_4.jpg",164.3211840770791,73.95826042833147,305.9310265593306,219.93196651035836,"Cat_Face"
"42106926_3.jpg",233.21194029850747,252.33146696528556,550.5,564.8107502799552,"Cat_Face"
"42109328_0.jpg",152.6080457601537,3.605543113101904,878.7976511045555,748.4374300111982,"Cat_Face"
"42114081_2.jpg",283.3879093198992,116.43687010078388,500.87741393786735,352.7771556550952,"Cat_Face"
"42115511_2.jpg",196.40607502799554,223.25552911534155,271.38332866741325,312.06082026875697,"Cat_Face"
"42136257_4.jpg",370.8972033514493,38.517943379059346,868.6848618659421,560.4890467525196,"Cat_Face"
"42110079_4.jpg",0,0,846.7603998384492,795.0293706293706,"Cat_Face"
"42110079_4.jpg",1791.5183259289176,311.94965034965037,2562.7998157310176,1132.548251748252,"Cat_Face"
"42130199_1.jpg",1657.9851070274635,56.76,3248.5124697092083,1818.75,"Cat_Face"
"42146862_2.jpg",480.6209612277868,107.49981606257745,803.2239499192247,416.3000600216853,"Cat_Face"
"42146862_2.jpg",131.483239095315,13.999186802973979,468.6136914378029,361.7002013630731,"Cat_Face"
"42146728_0.jpg",265.2257462686567,134.501679731243,731.4011194029849,644.3617021276596,"Cat_Face"
"42168196_1.jpg",3.1966882067851374,61.26371905193236,124.15286752827141,173.4499641455314,"Cat_Face"
"42148574_2.jpg",112.16277263133207,158.02042798152294,689.2038065783302,751.1898402505599,"Cat_Face"
"42148574_2.jpg",1242.1988010084428,72.45738556830906,1813.721886726079,765.3036245450728,"Cat_Face"
"42158075_3.jpg",161.31229003359462,39.14390572508399,1016.5463150895857,969.2681795912654,"Cat_Face"
"42176225_3.jpg",59.92542613636364,3.361474664053752,198.15995831780924,156.5028389207727,"Cat_Face"
"42177253_2.jpg",55.39441464552239,72.38199450587906,165.20668143656718,194.17182688269878,"Cat_Face"
"42184466_1.jpg",133.52742714560205,74.67094327407614,1660.31811419193,1796.6841711576146,"Cat_Face"
"42176238_4.jpg",345.5164470856258,71.9097188199888,1216.91023684663,1125.6234252519596,"Cat_Face"
"42183205_4.jpg",799.3056670489298,284.4221724524076,1698.324159021407,1305.7357222844344,"Cat_Face"
"42207066_1.jpg",141.3868764013453,7.613381858902576,468.5187780269058,400.30095184770437,"Cat_Face"
"42207248_0.jpg",191.57462686567163,192.74916013437849,418.7042910447761,406.8309070548712,"Cat_Face"
"42208941_2.jpg",299.12279501216545,86.85549062150056,459.80717761557173,256.52837171052636,"Cat_Face"
"42206608_1.jpg",228.34503424657532,98.93498915173573,590.1155821917807,547.9328807390817,"Cat_Face"
"42191198_0.jpg",726.272040302267,108.8125699888018,1877.3841309823677,1310.0234462486003,"Cat_Face"
"42243182_1.jpg",250.3760952419705,66.13405917553192,436.5696072048611,273.7117686170213,"Cat_Face"
"42216995_0.jpg",334.89294710327454,38.152995520716686,520.6171284634761,217.13675811870104,"Cat_Face"
"42215293_1.jpg",82.52916987038664,26.64720394736842,351.4026526801406,297.26973684210526,"Cat_Face"
"42252457_1.jpg",434.44889256619143,10.874860022396417,2329.6448574338083,1782.6560750279955,"Cat_Face"
"42253936_4.jpg",258.570568647541,227.1789263717805,2048.6232069672133,2137.655900055991,"Cat_Face"
"42288848_0.jpg",258.60167910447757,143.13549832026877,430.90858208955217,327.49440089585664,"Cat_Face"
"42322241_4.jpg",16.03213355654762,94.24972004479282,616.2270895337301,651.097424412094,"Cat_Face"
"42306374_1.jpg",160.9468410326087,118.80101308790593,539.6942934782609,528.0936581396977,"Cat_Face"
"42254755_1.jpg",403.9423278757347,3.0279255319148937,2335.84214945424,2005.4030480123179,"Cat_Face"
"42314203_4.jpg",789.2513059701494,686.2978723404254,2088.256063432836,2039.8278275475923,"Cat_Face"
"42322632_3.jpg",308.6445895522388,164.3868980963046,560.2248134328358,463.4756438969765,"Cat_Face"
"42353388_3.jpg",574.0158582089553,639.0957446808511,749.951026119403,832.8667413213886,"Cat_Face"
"42352830_3.jpg",1027.7301231802912,53.463325867861144,1599.659294512878,713.7404815229563,"Cat_Face"
"42352793_3.jpg",416.4331606942889,222.17693169092945,2069.2388017917133,2037.2792553191491,"Cat_Face"
"42346089_0.jpg",529.9821790540541,133.66235652295634,2084.427364864865,1754.272501399776,"Cat_Face"
"42375742_0.jpg",434.6058984047019,52.121535554311315,711.4399664147775,364.0528765397537,"Cat_Face"
"42373217_2.jpg",344.6690929451288,214.20675566909296,1663.3138385358343,1574.6517444708845,"Cat_Face"
"42381736_4.jpg",947.3234961190168,281.60264732642776,1900.9228452457955,1370.628079507279,"Cat_Face"
"42404344_2.jpg",0,96.02130920683857,1510.2477345012117,1661.3877522421524,"Cat_Face"
"42404344_2.jpg",1764.3547367225365,16.41013435397982,3119.4942384390147,1306.7232999929931,"Cat_Face"
"42363807_4.jpg",473.076096687556,3.5448890677491605,922.70445389436,556.9171682530796,"Cat_Face"
"42423980_4.jpg",384.09077658582083,211.72049972004478,573.5715951492537,443.606522956327,"Cat_Face"
"42423980_4.jpg",369.9976679104477,690.7894736842105,619.0779500932836,960.4913213885778,"Cat_Face"
"42407341_4.jpg",60.903559602649004,18.415995940649495,492.6354770281457,464.74188129899215,"Cat_Face"
"42408019_2.jpg",258.0509666921899,85.88203387458006,1728.2435872894332,1724.4224174132137,"Cat_Face"
"42406976_1.jpg",1985.694403776252,260.5932096277843,3219.0277350060583,1594.0984164346426,"Cat_Face"
"42407176_3.jpg",540.5591139033943,544.5191638087906,1095.3534187336813,1368.7703623670213,"Cat_Face"
"42438763_3.jpg",31.306319316081332,2.4467647676371778,132.78939463955638,121.92900073488241,"Cat_Face"
"42439959_1.jpg",10.066231343283581,97.9577267637178,406.5363805970149,453.97676371780517,"Cat_Face"
"42469887_3.jpg",814.4464259849362,306.2430011198208,1237,828.3258678611421,"Cat_Face"
"42438016_2.jpg",148.32340801886792,45.88597949328108,671.8436025943396,589.9529500279955,"Cat_Face"
"42451472_2.jpg",492.3033756996269,171.8562342525196,1179.9345557369404,842.6737734462487,"Cat_Face"
"42509840_1.jpg",86.50466417910447,1.6685330347144456,278.00652985074623,190.4283314669653,"Cat_Face"
"42531071_0.jpg",34.400895856662935,0.6690929451287793,267.1192609182531,227.84434490481522,"Cat_Face"
"42531071_0.jpg",290.27715565509516,279.72844344904814,504.4428891377379,505.19036954087346,"Cat_Face"
"42521286_0.jpg",410.48029520900644,0.09457384325681492,918.9982709006462,509.1742232335007,"Cat_Face"
"42471591_4.jpg",518.9600161550889,93.4060606060606,1144.8041195476576,793.4424242424242,"Cat_Face"
"42499236_2.jpg",29.121880912961213,3.8644316909294516,437.0525551383633,418.5396836506159,"Cat_Face"
"42559975_1.jpg",20.00826793721973,54.11652260638298,964.6433576233185,1031.5687333776596,"Cat_Face"
"42539070_1.jpg",688.7921641791046,840.6584546472563,1077.3528917910448,1295.8211086226202,"Cat_Face"
"42549602_0.jpg",98.7919679752066,78.81746920492722,700.3880423553719,724.1819708846584,"Cat_Face"
"42551685_2.jpg",60.03667763157895,14.75401998180291,1261.901679981203,1302.094607362822,"Cat_Face"
"42539780_2.jpg",1179.3986146095717,327.3768896976484,2461.509445843829,1854.231802911534,"Cat_Face"
"42539780_2.jpg",2919.6876574307303,666.6191909294513,3130.32241813602,914.6684630459126,"Cat_Face"
"42539780_2.jpg",3646.4357682619648,2672.164753639418,4032,3024.0000000000005,"Cat_Face"
"42565268_1.jpg",40.152183039462635,7.532544792833147,303.69647355163727,108.99776035834267,"Cat_Face"
"42571398_4.jpg",328.33853445290856,1.7290733482642777,582,285.31914893617017,"Cat_Face"
"42584757_0.jpg",134.8582763671875,80.39662653975364,2295.244913736979,2600.9949433090705,"Cat_Face"
"42570566_1.jpg",166.78046218487395,256.342735162374,925.0722163865546,1059.0180571108622,"Cat_Face"
"42592119_2.jpg",1413.5010585806274,134.727227393617,2411.4221724524077,1297.6186835106382,"Cat_Face"
"42642594_4.jpg",77.79747516096802,327.9405707586786,517.2741347968472,808.2911096724523,"Cat_Face"
"42642594_4.jpg",888.5990473745559,54.55937674972004,1282.7393601520869,478.96814634658455,"Cat_Face"
"42592298_2.jpg",1329.845508468645,74.111054731243,2406.0303226483766,1242.2152943029116,"Cat_Face"
"42592260_0.jpg",211.4751900337838,12.25,2871.4227195945946,2290.4506578947367,"Cat_Face"
"42635059_1.jpg",662.0429640436744,538.8426214305711,1256.6190606174691,1139.2876364781632,"Cat_Face"
"42612119_4.jpg",1042.2770780856422,655.9178331466966,2112.2059193954656,1556.1017637178052,"Cat_Face"
"42680193_0.jpg",92.30473102367688,10.237821948488243,370.1754802112349,302.5470106033035,"Cat_Face"
"42706746_4.jpg",204.13735682270917,1120.8776595744682,604.2042766434263,1599.4890817469206,"Cat_Face"
"42706746_4.jpg",420.6004108565737,920.4927211646137,760.7546376992032,1192.4972004479284,"Cat_Face"
"42664210_1.jpg",222.60771668632074,306.03195426231804,1261.7903154481132,1402.0141596094625,"Cat_Face"
"42682914_3.jpg",398.23153409090907,298.98029815229563,642.8267045454545,619.3148096304592,"Cat_Face"
"42682914_3.jpg",486.04403409090907,592.5403485442328,860,977.427666573348,"Cat_Face"
"42682914_3.jpg",98.9346590909091,760.1702127659574,480.15625,1148.360827267637,"Cat_Face"
"42705362_3.jpg",1823.3210820895529,802.6503359462484,2775.761194029851,1843.5965845464725,"Cat_Face"
"42705362_3.jpg",1872.9512126865673,2366.0627099664052,2802.8594216417914,3710.4918812989918,"Cat_Face"
"42724356_4.jpg",590.8005225161552,37.824499648876404,1245.307053968094,634.2877633426966,"Cat_Face"
"42724356_4.jpg",69.36103468295639,158.69536516853927,871.2299323505655,903.352808988764,"Cat_Face"
"42706774_2.jpg",125.83986562150055,348.7895436730123,1569.0911954087346,1617.4583566629337,"Cat_Face"
"42756901_1.jpg",368.0400259918738,275.63967140257563,1310.8739954290154,1331.6873075307954,"Cat_Face"
"42715702_2.jpg",702.8626817447497,667.5961647727273,1461.2084006462037,1584.6279829545456,"Cat_Face"
"42756912_0.jpg",1829.5371536523928,930.1532754759238,2723.4781696053733,1888.8304871220603,"Cat_Face"
"42798809_4.jpg",248.31950625,49.20492721164614,533.6362124999999,395.5968645016797,"Cat_Face"
"42788836_3.jpg",390.3327967525196,56.68699258118701,762.2292308230683,454.4132313829788,"Cat_Face"
"42774602_2.jpg",130.8301859662577,170.30135428331465,1063.3646951687117,1167.9066349384098,"Cat_Face"
"42758532_0.jpg",898.930857035928,264.24399846024636,2551.575973053892,2003.1938164893618,"Cat_Face"
"42791741_0.jpg",1600.4168765743073,308.1435470324748,2946.5327455919396,1655.29766237402,"Cat_Face"
"42810654_2.jpg",1463.4268734256925,704.6111684630458,1968.5335327455919,1176.248206536954,"Cat_Face"
"42810654_2.jpg",1207.6412940806044,604.5260883258678,1392.159949622166,824.0558073208285,"Cat_Face"
"42810654_2.jpg",1316.1012279596976,382.60472074468083,1520.7611775818639,590.5600416433371,"Cat_Face"
"42812475_0.jpg",764.8906833022388,428.27985022396416,1285.360599347015,968.926721724524,"Cat_Face"
"42812475_0.jpg",713.866895988806,892.6922942329228,1291.8636310634329,1427.209021556551,"Cat_Face"
"42810557_3.jpg",1083.797697368421,41.569695723684205,2636.902549342105,1736.5999177631577,"Cat_Face"
"42824847_0.jpg",1050.1161967386915,12.432098765432098,1880.2276447647416,894.2794612794613,"Cat_Face"
"42815472_4.jpg",751.290791599354,2.901198814655173,2757.470516962844,2026.3448275862067,"Cat_Face"
"42841593_0.jpg",149.75078202428148,0,322.79078527626365,186.13486842105263,"Cat_Face"
"42857556_1.jpg",23.74897818572496,39.79020856662934,744.6272129577727,836.4748915173573,"Cat_Face"
"42868502_1.jpg",209.0430082070707,16.53012143057111,1264.8717119107744,1137.0163030165174,"Cat_Face"
"42868937_0.jpg",877.751211631664,166.16548295454547,2452.652665589661,1975.8892045454545,"Cat_Face"
"42848814_1.jpg",270.06455498866217,60.41447805851063,1434.7124433106578,1225.5657151105822,"Cat_Face"
"42880810_4.jpg",43.77221324717286,66.97116657838983,241.2600969305331,291.80568061440675,"Cat_Face"
"42879526_3.jpg",195.2747040942199,126.61631263997761,590.5655765390037,471.9695548712206,"Cat_Face"
"42878669_4.jpg",338.10462962962964,6.799958881578947,2195.2186342592595,1987.4849086646136,"Cat_Face"
