"image","xmin","ymin","xmax","ymax","label"
"44637877_1.jpg",892.3413098236775,291.3970464725644,1959.9162468513855,1587.5444428891378,"Cat_Face"
"44663453_3.jpg",0,150.42749160134375,2179.9880597014926,2819.1970884658454,"Cat_Face"
"44654299_3.jpg",2315.1442065491183,27.752099664053752,3737.471032745592,1666.8059210526317,"Cat_Face"
"44671975_4.jpg",264.7008311035945,46.82852272727273,1063.7056050585622,773.1528409090909,"Cat_Face"
"44686904_1.jpg",707.313182199832,7.248040313549832,1194.769101595298,504.17973124300113,"Cat_Face"
"44663465_3.jpg",994.154104477612,787.3059910414333,2127.3254664179103,1994.8706606942887,"Cat_Face"
"44717922_2.jpg",0,171.9272116461366,1331.3038194444443,1517.1324188129897,"Cat_Face"
"44695431_0.jpg",956.4320429104479,47.101063829787236,3036,2316.5755179171333,"Cat_Face"
"44718143_0.jpg",142.86523656215005,0.8863075657894737,375.7608832586786,268.1153721654535,"Cat_Face"
"44746223_3.jpg",0,82.51271609042553,565.1477634126105,720.21484375,"Cat_Face"
"44731293_1.jpg",172.09208400646204,28.586810228802154,1271.2439418416802,1088.7779273216688,"Cat_Face"
"44718001_0.jpg",182.25529523386214,591.592385218365,1395.3965655771335,1897.4988801791712,"Cat_Face"
"44750866_1.jpg",566.1652757517953,2.559595464725644,2331.156825067325,1919.0021346584547,"Cat_Face"
"44762692_4.jpg",387.93769211065575,144.61436170212767,700.3285549619438,461.520156774916,"Cat_Face"
"44756794_1.jpg",617.7258782483157,76.51502134658455,1092.3679619826758,587.8839498180291,"Cat_Face"
"44789844_0.jpg",275.3675373134328,316.6909294512878,607.6231343283582,636.562150055991,"Cat_Face"
"44790532_0.jpg",11.309779185330347,369.92196248600226,1140.6323663213886,1459.0209878919375,"Cat_Face"
"44797665_3.jpg",1823.2197092084007,31.54909090909091,4012.035339256866,2359.3254545454547,"Cat_Face"
"44798998_0.jpg",234.60601777059773,60.11786849273608,328.0599757673667,174.85595111985472,"Cat_Face"
"44813190_2.jpg",114.21042003231018,3.0307782306763285,323.90953150242325,205.0671799516908,"Cat_Face"
"44813190_2.jpg",280.59168012924073,31.418327294685987,457.1102584814217,251.09220259661834,"Cat_Face"
"44813190_2.jpg",439.27504038772213,71.12132019927536,637.800888529887,331.2028796799517,"Cat_Face"
"44798722_3.jpg",55.64021830394626,94.21402575587906,184.35768261964733,228.4791433370661,"Cat_Face"
"44812575_1.jpg",544.4076423803745,161.18982712765958,1737.5711685159501,1388.4418218085107,"Cat_Face"
"44816184_2.jpg",967.3523411254198,602.3823313269877,2171.271722774356,1864.689897116461,"Cat_Face"
"44843674_1.jpg",107.05670458123424,244.0439529675252,675.1114019206549,748.5428331466966,"Cat_Face"
"44844231_0.jpg",151.5,17.945128779395297,480,391.4081746920493,"Cat_Face"
"44844197_4.jpg",1729.781787817029,30.42869890817469,3509.2812287703805,2115.418948593225,"Cat_Face"
"44818245_4.jpg",251.57714934424325,393.65031844904814,1378.9278776404365,1534.281407474804,"Cat_Face"
"44844269_4.jpg",1090.0703627411576,157.12089253219483,3063,2659.7457000629897,"Cat_Face"
"44844775_2.jpg",21.38339552238806,1.4151735722284435,518.9104477611941,534.3729003359463,"Cat_Face"
"44844355_1.jpg",420.1622292760501,4.006500946969697,1758.015716503433,1312.4235606060606,"Cat_Face"
"44844322_4.jpg",411.725342704461,86.69562744960807,2774.0000000000005,2603.7506167763154,"Cat_Face"
"44852994_2.jpg",113.4,734.359182530795,2749.4916044776123,3036.3283874580065,"Cat_Face"
"44853457_3.jpg",1908.4721444568868,977.6210806270997,3949.2581187010073,3049.289613661814,"Cat_Face"
"44857370_0.jpg",556.0029850746268,609.7200447928332,941.0865671641791,1013.0526315789474,"Cat_Face"
"44872928_2.jpg",60.56464872944694,14.552071668533035,803.5623073150225,892.110862262038,"Cat_Face"
"44867521_2.jpg",24.95729303547963,138.81411849104143,1754.61194152431,1824.2666310890256,"Cat_Face"
"44868041_0.jpg",302.0799875827814,3.3980963045912653,2550.3605477373067,2110.311870100784,"Cat_Face"
"44864789_1.jpg",133.19272001121075,31.029535274356103,421.1334022328101,351.58874580067186,"Cat_Face"
"44873679_1.jpg",608.3261194029851,214.55627099664045,2115.477705223881,1831.9736842105258,"Cat_Face"
"44896240_4.jpg",188.47913230442978,400.68582026875697,1140.9136869698398,1281.3557880739081,"Cat_Face"
"44874287_0.jpg",645.7634328358209,25.09518477043673,2148.313432835821,1713.4417693169094,"Cat_Face"
"44889248_1.jpg",84.9211075638507,211.30219414893617,767.7793007121808,945.7054783734602,"Cat_Face"
"44878421_3.jpg",1334.1083123425692,518.413983762598,2032.1070528967252,1331.7965425531916,"Cat_Face"
"44921721_2.jpg",152.90768413029525,16.723859182530795,440.4542783215661,329.34625209966407,"Cat_Face"
"44938776_1.jpg",90.07618936567165,80.10365341545352,643.8828358208956,626.38710806271,"Cat_Face"
"44921807_0.jpg",17.84451987681971,2.858167693169093,570.9826427771557,598.6745870660694,"Cat_Face"
"44922451_1.jpg",1710.6785326635704,1663.653716695011,2442.328916977989,2488.9557645975055,"Cat_Face"
"44921780_3.jpg",1616.6023320895524,1109.396136618141,2655.4500000000003,2189.5851063829787,"Cat_Face"
"44943172_4.jpg",277.67630597014926,124.65845464725643,467.9580223880597,332.46920492721165,"Cat_Face"
"44943172_4.jpg",0,0,225.67164179104475,182.54479283314666,"Cat_Face"
"44943078_3.jpg",4.908366533864542,79.21990481522954,965.6060756972112,1158.5935050391936,"Cat_Face"
"44951788_2.jpg",110.96641791044776,8.902575587905934,1897.623134328358,1742.0940649496079,"Cat_Face"
"44944692_4.jpg",338.5506379705598,518.3401280795073,1280.9598365106176,1392.348561730123,"Cat_Face"
"44943684_0.jpg",706.7947530864197,90.13779920212767,2870.3262345679013,2008.731216755319,"Cat_Face"
"44983345_1.jpg",30.038284362549803,75.83706606942889,237.18843376494024,282.9255319148936,"Cat_Face"
"45002854_2.jpg",274.1735537190083,68.32985722284435,1024.3091425619837,872.2523358762598,"Cat_Face"
"44970748_0.jpg",299.18405365126677,0,1609.491896423249,1382.365201567749,"Cat_Face"
"44970867_1.jpg",340.14059000559905,0,2745.169267917133,2288.8820338745795,"Cat_Face"
"44954873_3.jpg",1067.802069698953,209.51177561590146,2382.0973085732985,1575.9002047172453,"Cat_Face"
"45030130_4.jpg",72.14417016806722,190.01382278835385,1023.5609243697479,1166.529255319149,"Cat_Face"
"45023331_3.jpg",176.82753864065876,9.840757978723405,2348.736889173866,2102.1554101343786,"Cat_Face"
"45012779_0.jpg",177.11649476600985,133.69902628079507,1111.1712977216748,1144.5847695618702,"Cat_Face"
"45017315_1.jpg",1336.5931902985076,838.9476483762597,2437.05979477612,2221.720044792833,"Cat_Face"
"45042306_4.jpg",143.9153093358245,244.16540541013435,1339.0014389464802,1446.6071178611421,"Cat_Face"
"45071324_3.jpg",256.29699177877427,160.91956536954086,429.2082048766816,337.85563059910413,"Cat_Face"
"45050456_4.jpg",154.25272879932828,0.7180851063829787,591.3811922753988,404.67035274356107,"Cat_Face"
"45073731_0.jpg",0,0,1185.4069017707166,1175.7672916083427,"Cat_Face"
"45058283_2.jpg",1390.3552665780962,38.69970867161255,2416.1704670170984,968.9040847214447,"Cat_Face"
"45050433_2.jpg",1391.041047359675,1631.583431026036,1551.7225927806498,1873.804613136898,"Cat_Face"
"45083255_1.jpg",25.09981343283582,4.2665173572228445,347.49626865671644,351.4305711086226,"Cat_Face"
"45095389_0.jpg",411.74794257198954,65.13997760358343,738.1958115183246,382.64647781355,"Cat_Face"
"45087807_4.jpg",427.1020371638448,481.06606942889135,758.2724803909366,777.4602463605822,"Cat_Face"
"45087807_4.jpg",235.46275834163347,584.5912653975364,537.9370175547809,930.4188129899217,"Cat_Face"
"45087807_4.jpg",533.7543964765937,642.3202687569989,866.6265484935261,971.4490481522956,"Cat_Face"
"45087807_4.jpg",150.08175890189244,960.1343784994401,426.6900445094622,1253.3213885778275,"Cat_Face"
"45087807_4.jpg",403.30498319223113,1168.4300111982084,777.4570079058766,1560.206047032475,"Cat_Face"
"45079065_0.jpg",562.9707737594617,135.9375,1830.5680719091672,1510.616251399776,"Cat_Face"
"45078181_1.jpg",1026.312313432836,1152.3426651735722,1609.4795708955226,1763.5767077267637,"Cat_Face"
"45120432_4.jpg",117.6984025186567,119.59187779955208,250.4709654850746,260.3908874580067,"Cat_Face"
"45120432_4.jpg",0,198.82926231802912,103.52387476679104,350.3452197648377,"Cat_Face"
"45120432_4.jpg",65.21038362873134,0,186.54037430037312,104.68688759798432,"Cat_Face"
"45169553_4.jpg",121.97213402406418,3.4451987681970886,435.7369652406417,320.82004129339305,"Cat_Face"
"45184375_1.jpg",141.51492537313433,215.90145576707727,289.45522388059703,372.4468085106383,"Cat_Face"
"45169003_1.jpg",241.82876275510205,8.515918078107502,850,675.1525055991041,"Cat_Face"
"45141894_2.jpg",1720.3760261194032,27.725643896976482,3024,1830.1217805151173,"Cat_Face"
"45194653_3.jpg",558.0102723551637,0,838.4228884603274,246.59126539753638,"Cat_Face"
"45196047_2.jpg",295.3345932044888,270.3086112472005,1106.45713840399,1089.7816655585107,"Cat_Face"
"45186888_0.jpg",1594.209012772617,31.227193995381064,2605.9494648626815,1098.104792147806,"Cat_Face"
"45191940_0.jpg",2755.9319466882066,789.0340909090909,4630.382926090468,2879.6780303030305,"Cat_Face"
"45210181_0.jpg",139.86757105943153,52.48635218365062,977.03125,897.4489081746922,"Cat_Face"
"45228159_0.jpg",395.3222492121849,74.47368421052632,1023,872.2844344904815,"Cat_Face"
"45220393_3.jpg",345.3864659446764,400.0867861142217,654.645721881524,731.224804031355,"Cat_Face"
"45219839_2.jpg",234.79198152812762,88.33585876259798,1867.2163983784635,1722.78203737402,"Cat_Face"
"45210697_2.jpg",112.30184199892241,90.29605263157895,964.7522056842672,929.6885279605262,"Cat_Face"
"45228292_4.jpg",2497.725363941769,1260.5333146696528,4000,3022.5888857782757,"Cat_Face"
"45249830_2.jpg",1108.699548192771,81.22995258258679,1983.1158480074143,1033.8459065299553,"Cat_Face"
"45263353_2.jpg",45.89064561345646,87.4496955487122,347.67596677110816,434.51980683090704,"Cat_Face"
"45250222_4.jpg",383.66161032749676,19.017917133258678,1382.1821599383916,1180.0746080627098,"Cat_Face"
"45249470_3.jpg",687.0870335820896,131.94036954087346,2416.7720149253732,2170.7124860022395,"Cat_Face"
"45269993_3.jpg",2019.7733729872007,996.5509518477044,3463.3730452621803,2301.6853303471444,"Cat_Face"
"45270420_4.jpg",47.67307692307693,325.7544836576148,371.340059588299,704.9720219764838,"Cat_Face"
"45277005_4.jpg",767.4068287037037,684.83398656215,1603.5445601851852,1582.2312430011198,"Cat_Face"
"45295078_2.jpg",1135.6293417783058,103.1940701987682,1808.3118855337077,879.6356426721725,"Cat_Face"
"45295078_2.jpg",1233.2230310069144,501.193046612542,2002.0945940471047,1244.111601518757,"Cat_Face"
"45277440_3.jpg",2157.1775040387724,221.4970930232559,2838.0024232633286,859.5348837209303,"Cat_Face"
"45309200_2.jpg",2353.4432128359463,843.1800549412094,3814.2512772956325,2492.0346269596866,"Cat_Face"
"45327050_2.jpg",1022.8715365239294,7.8544232922732355,2048,1402.0985442329227,"Cat_Face"
"45326998_0.jpg",298.6611940298508,152.35834266517358,520.4417910447762,382.01567749160137,"Cat_Face"
"45309774_2.jpg",1648.5574010500807,67.29798972188634,3389.0915286752825,2036.5166263603385,"Cat_Face"
"45310085_3.jpg",317.73858321340464,99.08059210526316,1701.2856766550165,1523.8197088465845,"Cat_Face"
"45309374_3.jpg",745.6564949608063,92.246640537514,2346.3997760358343,1722.6763717805152,"Cat_Face"
"45327459_0.jpg",586.9571788413098,155.1882698768197,1324.1634130982366,914.4107292833147,"Cat_Face"
"45335488_4.jpg",496.01448768197093,120.40908454647257,991.4335806270997,590.3908874580068,"Cat_Face"
"45335488_4.jpg",1568.1810610302352,306.7803051511758,2096.0808370660698,724.8614221724524,"Cat_Face"
"45335488_4.jpg",1689.3755599104145,1720.424762038074,2152.009938409855,2176.8264977603585,"Cat_Face"
"45335488_4.jpg",140.85519316909296,1663.9129339305712,685.7300531914893,2216.021206606943,"Cat_Face"
"45328957_0.jpg",396.6460441739606,106.42437709966406,2219.951945432166,1770.8768197088466,"Cat_Face"
"45327990_0.jpg",658.7810816601371,20.751399776035836,1720.9559255631734,1110.5651245800673,"Cat_Face"
"45341728_0.jpg",897.7450478142076,166.10862262038074,2904.275671675774,2369.1769316909295,"Cat_Face"
"45351885_4.jpg",83.47747349823321,28.381858902575587,671.6585412985866,639.3057110862262,"Cat_Face"
"45372822_3.jpg",492.5283582089553,672.188129899216,1852.8523320895524,2101.822508398656,"Cat_Face"
"45360862_4.jpg",668.5522388059702,463.575587905935,2091.323787313433,2119.812430011198,"Cat_Face"
"45366603_3.jpg",1823.747774718238,1754.487384518477,2395.9818615522545,2305.82225468925,"Cat_Face"
"45361584_4.jpg",986.8902985074628,643.686450167973,2066.3764925373134,1810.2270436730123,"Cat_Face"
"45397205_3.jpg",444.78507313829783,386.579454787234,1614.0560172872338,1660.9931848404253,"Cat_Face"
"45377825_3.jpg",258.57988165680473,72.02960526315789,559.3786982248521,391.4666940789474,"Cat_Face"
"45374070_2.jpg",2210.745910743134,158.76760882708584,3851.7846324717284,1761.5191958887544,"Cat_Face"
"45379390_3.jpg",1776.8803526448362,431.7316629339306,3033.2965994962215,1763.964725643897,"Cat_Face"
"45383815_4.jpg",498.6858815089586,37.44776210806271,3268.86835981243,2680.651219554871,"Cat_Face"
"45479016_0.jpg",204.49337923728808,133.9060750279955,426.522378177966,368.6835106382979,"Cat_Face"
"45397214_1.jpg",301.47996007371006,21.80128429451288,1389.1478232493857,1412.677530970045,"Cat_Face"
"45405875_3.jpg",643.5088852988691,326.18986455811137,979.5282714054927,643.4132869249395,"Cat_Face"
"45456333_4.jpg",329.80243389423083,45.74580067189251,1700.6798377403848,1569.3636618141104,"Cat_Face"
"45475563_1.jpg",2031.8381529850749,1700.8059910414331,3024.0000000000005,3004.5814669652855,"Cat_Face"
"45485598_4.jpg",588.1707427536232,196.91543165593504,1192.463768115942,687.3668113101903,"Cat_Face"
"45493468_3.jpg",801.8965718283582,597.7516097424412,1602.6676189365671,1438.4912164053753,"Cat_Face"
"45487668_1.jpg",116.2226207846952,0,2052.683811608301,1772.0024102393618,"Cat_Face"
"45535215_4.jpg",2373.5554156171283,984.8556131019037,3543.77644836272,2020.413703807391,"Cat_Face"
"45510926_4.jpg",589.1657334826427,14.53387458006719,850.6578947368421,265.8300671892497,"Cat_Face"
"45538384_1.jpg",160.31809701492537,66.44736842105263,336.0923507462686,276.3213885778275,"Cat_Face"
"45538776_1.jpg",301.48193432361734,439.8208636618141,1114.3113906016442,1360.0475923852182,"Cat_Face"
"45547029_1.jpg",475.85274429849886,238.53994610862262,1096.4635807592379,996.9878569428892,"Cat_Face"
"45547029_1.jpg",1213.5335324047344,1026.8036989081747,2053.825644125289,1956.365743980963,"Cat_Face"
"45560611_0.jpg",327.5497481108312,72.48880179171333,1815.6801007556674,1525.5188969764838,"Cat_Face"
"45538621_0.jpg",914.7096082089552,19.982222844344903,2103.7277810167907,1393.127694568869,"Cat_Face"
"45602109_2.jpg",154.7319504310345,0,476.74703663793105,287.58190439529676,"Cat_Face"
"45614040_0.jpg",1122.6427586206896,692.1589664403697,2860.605280172413,2574.7685164123745,"Cat_Face"
"45567295_3.jpg",170.06145016797313,478.18798992161254,623.0729983202688,1010.5101483762598,"Cat_Face"
"45620038_3.jpg",1184.7081156716417,1070.0291153415453,1666.5582089552238,1603.1590145576706,"Cat_Face"
"45612979_1.jpg",746.073587546168,76.28765397536394,2258.9107225300095,1835.0562709966407,"Cat_Face"
"45667965_0.jpg",56.83223526305684,29.54069848824188,647,778.9693798992162,"Cat_Face"
"45628154_0.jpg",107.55360729633782,62.82194848824188,470.9789214312406,468.20408734602466,"Cat_Face"
"45643782_4.jpg",1403.8488664987406,103.57054871220603,2555.3633501259446,1414.8002519596862,"Cat_Face"
"45629168_1.jpg",1417.323694029851,1022.0568309070547,2758.818190298508,2308.424412094065,"Cat_Face"
"45664744_4.jpg",2224.9260904684975,280.6657082324455,5034.922455573505,2465.5204297820824,"Cat_Face"
"45702358_1.jpg",177.5310464169381,105.00950097984322,814.1362988599349,810.7687919932811,"Cat_Face"
"45705652_0.jpg",51.05218707074176,39.66685330347144,435.48829198145603,445.3891377379619,"Cat_Face"
"45677034_1.jpg",524.2574517212427,5.163861282194849,845.4784582283795,348.39331956886895,"Cat_Face"
"45713224_4.jpg",1552.6625139977605,1130.7591685330347,2423.8641517357223,1981.6956886898097,"Cat_Face"
"45713086_2.jpg",1286.9275615901456,1025.888507838746,1979.5395436730123,1686.1979983202689,"Cat_Face"
"45731686_1.jpg",36.816545163584635,0,538.4937322190611,504.363399356103,"Cat_Face"
"45731691_0.jpg",55.14162795608107,32.7277260638298,372.45540804476343,357.0628324468085,"Cat_Face"
"45731734_2.jpg",112.11099365750529,0,576.1567455073996,461.993281075028,"Cat_Face"
"45731684_2.jpg",1.6129032258064515,95.68798992161254,434.6774193548387,534.6993980963045,"Cat_Face"
"45761290_4.jpg",394.14114788385825,183.8826987681971,996.7082000492126,794.6485687290034,"Cat_Face"
"45764046_4.jpg",498.3249370277078,260.3541433370661,879.5465994962217,666.2444008958566,"Cat_Face"
"45789064_3.jpg",294.46106213266165,1010.0040243561032,1788.9772250209908,2346.217105263158,"Cat_Face"
"45790496_2.jpg",783.3834379389045,220.7819848824188,1830.5802920909412,1385.094764837626,"Cat_Face"
"45788180_0.jpg",837.8393325928918,81.36643629807692,1422.144095819871,792.5330528846154,"Cat_Face"
"45761559_2.jpg",1937.3497515397537,423.39907614781634,3272.5459826427773,1938.2265625,"Cat_Face"
"45790510_3.jpg",107.82247236246519,57.373132173852184,253.3110310759053,223.469843575028,"Cat_Face"
"45805874_3.jpg",387.2308984047019,294.3762597984322,849.8942065491183,631.8947368421052,"Cat_Face"
"45805874_3.jpg",151.90931989924434,0,402.66666666666663,224.76819708846583,"Cat_Face"
"45812003_3.jpg",111.40848026868177,22.113661814109744,563.144416456759,404.4687849944009,"Cat_Face"
"45805336_4.jpg",41.58890335648149,26.492511198208295,516.0065827546297,518.9634658454647,"Cat_Face"
"45834625_2.jpg",951.0630530973451,18.016149916013436,2739.067865044248,1962.6630695338747,"Cat_Face"
"45835919_3.jpg",347.32276119402985,237.84994400895857,769.7749533582089,697.5871360582307,"Cat_Face"
"45836410_1.jpg",1265.2056145244346,507.38765625,2414.360018679322,1821.5813352272728,"Cat_Face"
"45836410_1.jpg",2171.926434395194,42.86058238636364,3067.500126211632,1030.234090909091,"Cat_Face"
"45834921_0.jpg",675.5339552238806,245.0156774916013,2743.7616604477616,2626.4050951847703,"Cat_Face"
"45844030_1.jpg",48.656654331140345,61.3764610162374,527.8392680921053,496.34798432250835,"Cat_Face"
"45843177_0.jpg",355.99701492537315,495.4535274356103,2290.6276119402983,2583.15117581187,"Cat_Face"
"45863140_0.jpg",150.25859958022392,158.77685820268758,262.50673390858213,270.701287793953,"Cat_Face"
"45867598_2.jpg",493.32491922455574,112.01256295787546,685.7499179624394,299.32992788461536,"Cat_Face"
"45844648_2.jpg",182.27817062043795,117.24272553891377,1195.3953010948906,1283.2654587765958,"Cat_Face"
"45847883_0.jpg",5.7143802966101696,0,555.1083942995234,539.3660064389697,"Cat_Face"
"45862622_2.jpg",2379.9162468513855,1067.3843784994401,3207.7103274559195,1924.352813549832,"Cat_Face"
"45898317_0.jpg",753.2544509462151,1412.092105263158,2157.6460719621514,3043.813549832027,"Cat_Face"
"45953868_1.jpg",982.2170312499999,111.17462206047031,1811.6995861486485,904.8387720464725,"Cat_Face"
"45957982_4.jpg",206.4108364427861,47.2881482712766,1385.406820066335,1196.9745678191491,"Cat_Face"
"45953749_4.jpg",682.9035447761195,737.2340425531914,2112.0573694029854,2389.043952967525,"Cat_Face"
"45975535_3.jpg",184.87194233323493,181.01249737541994,671.2289007157615,746.0670886408175,"Cat_Face"
"45976844_0.jpg",297.3768197088466,12.53919372900336,545.8314669652856,212.25643896976484,"Cat_Face"
"45976844_0.jpg",47.318029115341545,172.02967525195967,296.2262038073908,397.01287793952963,"Cat_Face"
"46006951_3.jpg",239.10622667910445,144.54874720044793,660.0323577425372,628.0795072788354,"Cat_Face"
"46033663_4.jpg",282.988076887145,371.2925269456887,532.2217278587444,596.0476842455207,"Cat_Face"
"46023519_4.jpg",994.9424440298508,1466.3927771556553,1447.8624067164178,1969.0968645016799,"Cat_Face"
"46026112_1.jpg",370.00107758620686,64.0582306830907,2526.4421532131664,2419.0548712206046,"Cat_Face"
"46048879_0.jpg",66.18608272676371,30.346479563269877,971.7825447928332,1013.1205382138859,"Cat_Face"
"46034401_0.jpg",294.5757492991425,358.1546402575588,1131.5383667958445,1240.6369680851064,"Cat_Face"
"46043849_2.jpg",2073.0755667506296,26.760008398656215,3522.3797229219144,1737.4957306830909,"Cat_Face"
"46041429_0.jpg",292.01838080907055,39.077031424972006,2690.711243701008,2630.910974244121,"Cat_Face"
"46048657_3.jpg",1999.7033410138251,143.76282544792832,2563.1221198156686,717.6220910904254,"Cat_Face"
"46048657_3.jpg",1851.0839093702,2179.2543611772116,2412.75633640553,2721.36954087346,"Cat_Face"
"46048657_3.jpg",536.0810291858679,2390.6529911464163,1190.7344470046082,3011.6874956256997,"Cat_Face"
"46048657_3.jpg",68.90745007680492,628.18672137458,662.4222350230415,1294.4369532124858,"Cat_Face"
"46076509_2.jpg",314.7418288073908,77.79474034154535,439.89930361142217,227.4614186730123,"Cat_Face"
"46062985_1.jpg",2910.1001615508885,1409.3119886363636,4151.643881260097,2516.7763115530306,"Cat_Face"
"46054012_0.jpg",2585.676471388164,871.9786096724523,3512.66840391101,1878.221064004759,"Cat_Face"
"46076645_4.jpg",236.77224770642204,301.6688829787234,1952.831766055046,2105.425199468085,"Cat_Face"
"46075905_4.jpg",99.63214954242929,231.36666258398657,2272.298025426373,2519.6564337206046,"Cat_Face"
"46083614_3.jpg",157.973021955261,60.482686520156776,490.07579484258497,411.5596129619261,"Cat_Face"
"46083614_3.jpg",431.9441927299089,40.81219379899216,750.386417771334,377.8558318169093,"Cat_Face"
"46107722_1.jpg",173.8773554104478,153.87555991041432,434.0344449626866,449.34238521836505,"Cat_Face"
"46090991_2.jpg",0,228.16882396449705,169.77436831078353,555.7662352071006,"Cat_Face"
"46105891_1.jpg",240.21725440806046,250.27155655095186,1905.9351385390428,1936.1388577827547,"Cat_Face"
"46107947_4.jpg",247.7098880597015,1411.9795632698767,1382.7324626865675,2397.8449048152293,"Cat_Face"
"46109629_4.jpg",61.28684155518395,42.24431340985443,806.893725613155,774.3963028415453,"Cat_Face"
"46131342_4.jpg",19.210543812989922,49.61663633818589,1453.1660309350505,1467.3917798152295,"Cat_Face"
"46124565_0.jpg",1135.0582306830906,5.807040873460247,3024,2027.7154955207168,"Cat_Face"
"46124636_2.jpg",666.9931764939887,472.3249930011198,1477.8252906205798,1435.0175759378499,"Cat_Face"
"46135418_3.jpg",33.34853753810975,0,1546.3493950076218,1711.0182320828667,"Cat_Face"
"46156070_0.jpg",77.48227611940298,50.673292273236285,486.6086753731343,463.2950727883539,"Cat_Face"
"46183239_0.jpg",213.03113339552237,205.2731312989922,571.8358208955224,613.1690929451288,"Cat_Face"
"46162532_3.jpg",942.4567164179105,688.0358342665173,1536,1284.9540873460246,"Cat_Face"
"46186209_1.jpg",1290.6580651324728,188.2361947088466,2745.899003623188,1670.4730368141097,"Cat_Face"
"46182695_3.jpg",1562.9609440596137,141.23088430851064,2299.6917965470193,891.9657142357224,"Cat_Face"
"46230617_2.jpg",320.78442492292606,26.33573628219485,538.2578343960203,237.7142532194849,"Cat_Face"
"46197783_2.jpg",660.583208955224,1476.0730683090703,2082.367444029851,2789.1256998880176,"Cat_Face"
"46202782_3.jpg",1611.6241027227722,237.4714970604703,2622.027838799505,1308.8779482782754,"Cat_Face"
"46187678_2.jpg",2206.243073047859,153.708006718925,3688.634130982368,1814.2835946248601,"Cat_Face"
"46205041_4.jpg",953.5824937027708,131.03541433370663,1931.3255667506296,1095.5068589025757,"Cat_Face"
"46238097_1.jpg",457.75083963056255,86.67413213885779,734.1073677581865,345.0666643337066,"Cat_Face"
"46250133_0.jpg",57.86354166666666,6.30080312150056,252.0183159722222,209.2830434630459,"Cat_Face"
"46241829_1.jpg",156.15201567749162,0,660.8517637178052,514.4456886898097,"Cat_Face"
"46263903_0.jpg",459.08231522617126,63.396172833588956,843.0398702544427,485.2452370111196,"Cat_Face"
"46249185_3.jpg",1174.0052663880042,215.40553261478163,1973.7922720939491,1105.649924762038,"Cat_Face"
"46267503_0.jpg",5.039811343890135,0,532.0870191633969,528.6387353023516,"Cat_Face"
"46267441_0.jpg",875.8807893077354,17.309070548712207,2064.65942930213,1159.5025545912656,"Cat_Face"
"46275173_1.jpg",1328.4186423922172,231.73553856382978,2255.1863976763716,1148.2018652015677,"Cat_Face"
"46266029_2.jpg",1244.6202770780856,477.71178611422175,2514.5913098236774,1759.229143337066,"Cat_Face"
"46300784_3.jpg",2734.8136020151132,697.9031354983204,3076.195843828715,1111.2348124300113,"Cat_Face"